Lepr,Ghr,1.470588235
Lepr,Gja1,1.470588235
Lepr,Nfe2l2,2.941176471
Lepr,Abca1,1.470588235
Lepr,Star,8.823529412
Lepr,Agt,1.470588235
Lepr,FGF2,1.470588235
Lepr,ABCG1,1.470588235
Lepr,TP53,1.470588235
Lepr,CYP2E1,1.470588235
Lepr,INS,2.941176471
Lepr,Tlr2,1.470588235
Lepr,Tlr4,1.470588235
Lepr,Calca,1.470588235
Lepr,Kras,1.470588235
Lepr,GHRH,2.941176471
Lepr,Sod1,2.941176471
Lepr,CD4,16.17647059
Lepr,Tgfb1,2.941176471
Lepr,Traf2,1.470588235
Lepr,STAT3,30.88235294
Lepr,BIRC5,1.470588235
Lepr,KDR,1.470588235
Lepr,Hmox1,1.470588235
Lepr,Des,1.470588235
Lepr,Keap1,2.941176471
Lepr,Tnf,2.941176471
Lepr,Abcb1a,2.941176471
Lepr,Timp3,1.470588235
Lepr,GSTM1,1.470588235
Lepr,ALDH2,1.470588235
Lepr,LEP,1.470588235
Lepr,STAT5B,1.470588235
Lepr,STAT5A,1.470588235
Lepr,ABCA1,2.941176471
Lepr,Nos1,7.352941176
Lepr,Nos2,2.941176471
Lepr,HMGB1,1.470588235
Lepr,EGFR,2.941176471
Lepr,CAT,2.941176471
Lepr,VHL,1.470588235
Lepr,Kiss1,5.882352941
Lepr,Nr4a2,1.470588235
Lepr,CXCR4,1.470588235
Lepr,PCNA,2.941176471
Lepr,NOS1,4.411764706
Lepr,NOS2,1.470588235
Lepr,NOS3,1.470588235
Lepr,Trp53,2.941176471
Lepr,Dnmt1,1.470588235
Lepr,Cyp2e1,2.941176471
Lepr,TNF,22.05882353
Lepr,UCP3,1.470588235
Lepr,BACE1,1.470588235
Lepr,Gsta4,1.470588235
Lepr,CYP2C19,1.470588235
Lepr,ADH1B,1.470588235
Lepr,Mbp,1.470588235
Lepr,BCL2,1.470588235
IDH1,Dnmt3a,1.492537313
IDH1,KDM1A,2.985074627
IDH1,PCCB,1.492537313
IDH1,Nampt,1.492537313
IDH1,AGA,1.492537313
IDH1,AKT1,4.47761194
IDH1,AGT,1.492537313
IDH1,TAT,1.492537313
IDH1,TKTL1,1.492537313
IDH1,Spp1,1.492537313
IDH1,CDH1,1.492537313
IDH1,MYC,14.92537313
IDH1,ABCD2,1.492537313
IDH1,BRCA1,5.970149254
IDH1,WT1,4.47761194
IDH1,IGF1R,4.47761194
IDH1,BRCA2,11.94029851
IDH1,SOD2,5.970149254
IDH1,SHC1,1.492537313
IDH1,TPO,1.492537313
IDH1,IDH2,32.8358209
IDH1,Large,5.970149254
IDH1,Akt1,1.492537313
IDH1,Mapk1,1.492537313
IDH1,POT1,1.492537313
IDH1,PROM1,2.985074627
IDH1,MGMT,7.462686567
IDH1,MDM2,13.43283582
IDH1,KRAS,8.955223881
IDH1,Tat,1.492537313
IDH1,DBH,1.492537313
IDH1,EPO,1.492537313
IDH1,CCND1,2.985074627
IDH1,SLC2A1,1.492537313
IDH1,PTEN,31.34328358
IDH1,PCNA,4.47761194
IDH1,VDR,1.492537313
IDH1,Rac1,2.985074627
IDH1,Idh2,1.492537313
IDH1,HRAS,1.492537313
IDH1,HIF1A,1.492537313
IDH1,APOE,1.492537313
IDH1,JUN,1.492537313
IDH1,PPARGC1A,1.492537313
IDH1,JAK2,8.955223881
IDH1,CHEK1,1.492537313
IDH1,SIRT3,10.44776119
IDH1,SIRT1,10.44776119
IDH1,IGF1,4.47761194
IDH1,IGFBP3,1.492537313
IDH1,VEGFA,1.492537313
IDH1,PPARA,1.492537313
IDH1,STAT3,4.47761194
IDH1,ZEB1,2.985074627
IDH1,FGF2,5.970149254
IDH1,Sirt3,7.462686567
IDH1,ABCG2,5.970149254
IDH1,TP53,31.34328358
IDH1,GNAS,1.492537313
IDH1,G6PD,1.492537313
IDH1,HMOX1,1.492537313
IDH1,INS,1.492537313
IDH1,CBS,4.47761194
IDH1,NNMT,1.492537313
IDH1,Kras,8.955223881
IDH1,Mki67,1.492537313
IDH1,PDGFRA,49.25373134
IDH1,TGFB1,1.492537313
IDH1,SMAD4,1.492537313
IDH1,NAMPT,1.492537313
IDH1,RET,1.492537313
IDH1,CD4,7.462686567
IDH1,Vegfa,2.985074627
IDH1,ABL1,1.492537313
IDH1,Mdm2,5.970149254
IDH1,Traf3,1.492537313
IDH1,Star,2.985074627
IDH1,CGA,1.492537313
IDH1,Cel,1.492537313
IDH1,CSF1R,1.492537313
IDH1,Hif1a,1.492537313
IDH1,FASN,2.985074627
IDH1,CDKN1A,4.47761194
IDH1,KDR,1.492537313
IDH1,QDPR,1.492537313
IDH1,Des,2.985074627
IDH1,GOT2,2.985074627
IDH1,Pax6,4.47761194
IDH1,IL18,1.492537313
IDH1,SCP2,1.492537313
IDH1,IL6,1.492537313
IDH1,KEAP1,1.492537313
IDH1,SPP1,2.985074627
IDH1,ERBB2,4.47761194
IDH1,EGFR,55.2238806
IDH1,PRDX1,2.985074627
IDH1,CAT,4.47761194
IDH1,CTNNB1,2.985074627
IDH1,VHL,7.462686567
IDH1,AACS,1.492537313
IDH1,Wnt3a,1.492537313
IDH1,Igf1r,1.492537313
IDH1,WRN,1.492537313
IDH1,CXCR4,1.492537313
IDH1,Prkci,1.492537313
IDH1,Trp53,22.3880597
IDH1,TNF,2.985074627
IDH1,HGF,4.47761194
IDH1,Idh1,2.985074627
IDH1,NOTCH1,4.47761194
IDH1,GSTP1,1.492537313
IDH1,BRAF,8.955223881
IDH1,MMP9,1.492537313
IDH1,Mbp,2.985074627
IDH1,BCL2,1.492537313
Npc1,CCL2,1.492537313
Npc1,Acads,1.492537313
Npc1,Casp3,1.492537313
Npc1,Sod1,1.492537313
Npc1,Psen1,1.492537313
Npc1,Ppara,1.492537313
Npc1,Hmox1,1.492537313
Npc1,CD36,1.492537313
Npc1,CAT,4.47761194
Npc1,CD4,1.492537313
Npc1,Eno1,1.492537313
Npc1,Acat2,2.985074627
Npc1,CASP8,1.492537313
Npc1,Nfkb1,1.492537313
Npc1,gcl,1.492537313
Npc1,Mdm2,7.462686567
Npc1,AGT,2.985074627
Npc1,MDM2,5.970149254
Npc1,CAD,1.492537313
Npc1,TAT,1.492537313
Npc1,TLR2,1.492537313
Npc1,APOE,2.985074627
Npc1,Gip,1.492537313
Npc1,G6pc,1.492537313
Npc1,Ppargc1a,4.47761194
Npc1,Hif1a,1.492537313
Npc1,PDK2,1.492537313
Npc1,Ldlr,5.970149254
Npc1,BACE1,4.47761194
Npc1,Ucp2,2.985074627
Npc1,WT1,1.492537313
Npc1,PKM,1.492537313
Npc1,PCNA,1.492537313
Npc1,Hmgcs1,1.492537313
Npc1,Des,1.492537313
Npc1,Acly,1.492537313
Npc1,SOD1,5.970149254
Npc1,Nfe2l2,1.492537313
Npc1,Camp,1.492537313
Npc1,Park2,2.985074627
Npc1,Large,2.985074627
Npc1,Cybb,1.492537313
Npc1,LDLR,5.970149254
Npc1,TNF,10.44776119
Npc1,AGA,4.47761194
Npc1,Abca1,4.47761194
Npc1,CYP3A4,1.492537313
Npc1,Rac1,1.492537313
Npc1,Abcc2,1.492537313
Npc1,Gusb,1.492537313
Npc1,Mlycd,1.492537313
Npc1,ABCG1,8.955223881
Npc1,Pdk2,1.492537313
Npc1,ABCG4,1.492537313
Npc1,CASP3,1.492537313
Npc1,Nr1h3,1.492537313
Npc1,Keap1,1.492537313
Npc1,Ehhadh,1.492537313
Npc1,Eno2,1.492537313
Npc1,Calb1,1.492537313
Npc1,Srebf2,2.985074627
Npc1,PTEN,1.492537313
Npc1,Tnf,1.492537313
Npc1,Me1,2.985074627
Npc1,MAPT,1.492537313
Npc1,ABCA1,19.40298507
Npc1,EGFR,1.492537313
Npc1,Pkm,1.492537313
Npc1,Echs1,1.492537313
Npc1,Dhcr24,2.985074627
ESR1,PTGS2,2.985074627
ESR1,Dnmt3a,2.985074627
ESR1,GHR,2.985074627
ESR1,MGMT,2.985074627
ESR1,CD36,1.492537313
ESR1,PPARGC1A,4.47761194
ESR1,EPO,4.47761194
ESR1,Hsd3b1,4.47761194
ESR1,Nfkb1,2.985074627
ESR1,AGT,1.492537313
ESR1,CAV1,1.492537313
ESR1,TAT,1.492537313
ESR1,Esr1,11.94029851
ESR1,PRL,1.492537313
ESR1,Spp1,2.985074627
ESR1,CDH1,10.44776119
ESR1,MYC,1.492537313
ESR1,BRCA1,14.92537313
ESR1,WT1,4.47761194
ESR1,IGF1R,8.955223881
ESR1,DDIT3,1.492537313
ESR1,Ptgs2,5.970149254
ESR1,IFNG,2.985074627
ESR1,Camp,2.985074627
ESR1,PRMT5,2.985074627
ESR1,Large,1.492537313
ESR1,Akt1,2.985074627
ESR1,Dlk1,1.492537313
ESR1,PROM1,2.985074627
ESR1,Col1a1,1.492537313
ESR1,CYP3A4,1.492537313
ESR1,NQO1,2.985074627
ESR1,KRAS,8.955223881
ESR1,POLG,1.492537313
ESR1,BMP2,2.985074627
ESR1,AKT1,1.492537313
ESR1,SLC2A1,2.985074627
ESR1,TLR2,1.492537313
ESR1,PTEN,11.94029851
ESR1,Polb,2.985074627
ESR1,TLR4,1.492537313
ESR1,PKM,2.985074627
ESR1,CFTR,4.47761194
ESR1,Dhcr24,1.492537313
ESR1,CCL2,2.985074627
ESR1,NFATC1,1.492537313
ESR1,CRP,1.492537313
ESR1,VDR,7.462686567
ESR1,Rac1,1.492537313
ESR1,CDKN1A,2.985074627
ESR1,HIF1A,1.492537313
ESR1,SERPINE1,5.970149254
ESR1,Bcl2l1,2.985074627
ESR1,LEP,8.955223881
ESR1,APOE,5.970149254
ESR1,CYP2D6,5.970149254
ESR1,KCNMA1,1.492537313
ESR1,B4GALT1,2.985074627
ESR1,CALM1,1.492537313
ESR1,TOP2A,2.985074627
ESR1,SIRT3,7.462686567
ESR1,SIRT1,13.43283582
ESR1,IGF1,13.43283582
ESR1,PARP1,1.492537313
ESR1,IGFBP3,2.985074627
ESR1,VEGFA,4.47761194
ESR1,PPARA,2.985074627
ESR1,STAT3,5.970149254
ESR1,ZEB1,2.985074627
ESR1,FTO,2.985074627
ESR1,ABCG1,1.492537313
ESR1,ABCG2,2.985074627
ESR1,TP53,20.89552239
ESR1,GSTT1,1.492537313
ESR1,PPARG,7.462686567
ESR1,CYP19A1,17.91044776
ESR1,HMOX1,1.492537313
ESR1,Tlr2,1.492537313
ESR1,Kras,4.47761194
ESR1,MUT,1.492537313
ESR1,GHRH,1.492537313
ESR1,CXCR4,4.47761194
ESR1,ACE,1.492537313
ESR1,GHRL,4.47761194
ESR1,SMAD4,4.47761194
ESR1,Abca1,1.492537313
ESR1,NAMPT,2.985074627
ESR1,SMAD3,1.492537313
ESR1,CD4,8.955223881
ESR1,FOXO3,2.985074627
ESR1,IL1B,4.47761194
ESR1,Traf2,2.985074627
ESR1,Star,4.47761194
ESR1,CGA,1.492537313
ESR1,PSEN1,1.492537313
ESR1,PD1,1.492537313
ESR1,MAPK1,1.492537313
ESR1,KDR,2.985074627
ESR1,Nr1h3,1.492537313
ESR1,Des,2.985074627
ESR1,Pax6,1.492537313
ESR1,MTOR,1.492537313
ESR1,CAT,1.492537313
ESR1,Il6,2.985074627
ESR1,Timp3,1.492537313
ESR1,GSTM1,4.47761194
ESR1,Creb1,1.492537313
ESR1,IL6,7.462686567
ESR1,SPP1,10.44776119
ESR1,ABCA1,4.47761194
ESR1,TGFB1,2.985074627
ESR1,Nos3,1.492537313
ESR1,BIRC5,1.492537313
ESR1,EGFR,17.91044776
ESR1,Casp9,4.47761194
ESR1,CTNNB1,8.955223881
ESR1,VHL,1.492537313
ESR1,BRCA2,4.47761194
ESR1,RRM1,1.492537313
ESR1,ALDH1A1,1.492537313
ESR1,Kiss1,2.985074627
ESR1,nuc,1.492537313
ESR1,ABCB1,1.492537313
ESR1,FSHR,2.985074627
ESR1,PCNA,8.955223881
ESR1,Brca1,8.955223881
ESR1,ITGB3,2.985074627
ESR1,NOS3,1.492537313
ESR1,Trp53,8.955223881
ESR1,Dnmt1,2.985074627
ESR1,Igf1r,2.985074627
ESR1,Podxl,2.985074627
ESR1,TNF,13.43283582
ESR1,Il1b,1.492537313
ESR1,Bmp4,1.492537313
ESR1,CASP3,1.492537313
ESR1,ERBB2,8.955223881
ESR1,NOTCH1,5.970149254
ESR1,CASP8,2.985074627
ESR1,CASP9,1.492537313
ESR1,GSTP1,2.985074627
ESR1,Tnf,5.970149254
ESR1,CYP2C19,4.47761194
ESR1,BRAF,1.492537313
ESR1,MAPT,1.492537313
ESR1,MMP9,7.462686567
ESR1,Bdnf,1.492537313
ESR1,MMP2,1.492537313
ESR1,BCL2,1.492537313
DCT,CCL2,7.575757576
DCT,GALT,3.03030303
DCT,Il17a,3.03030303
DCT,ACE,4.545454545
DCT,TYRP1,31.81818182
DCT,CDKN1A,1.515151515
DCT,Oca2,3.03030303
DCT,EGFR,3.03030303
DCT,pgk,1.515151515
DCT,CD36,3.03030303
DCT,SMAD3,1.515151515
DCT,CD4,37.87878788
DCT,Eno1,1.515151515
DCT,Il6,3.03030303
DCT,TNF,12.12121212
DCT,ECE1,3.03030303
DCT,Akt1,1.515151515
DCT,Rela,3.03030303
DCT,AGT,1.515151515
DCT,Myo7a,6.060606061
DCT,Mdm2,1.515151515
DCT,Agtr2,3.03030303
DCT,CAD,1.515151515
DCT,Wnt3a,3.03030303
DCT,Tgfb1,1.515151515
DCT,RAC1,1.515151515
DCT,Star,18.18181818
DCT,KEAP1,1.515151515
DCT,BRCA1,3.03030303
DCT,SPR,1.515151515
DCT,Dao,6.060606061
DCT,PPARGC1A,1.515151515
DCT,Hif1a,1.515151515
DCT,Spp1,3.03030303
DCT,CXCR4,3.03030303
DCT,Slc26a4,9.090909091
DCT,AKT1,1.515151515
DCT,Rac1,1.515151515
DCT,HRAS,1.515151515
DCT,PKM,1.515151515
DCT,PCNA,1.515151515
DCT,Mc1r,4.545454545
DCT,NOS2,1.515151515
DCT,BRCA2,3.03030303
DCT,SOD2,1.515151515
DCT,Slc26a6,3.03030303
DCT,Trp53,1.515151515
DCT,Des,1.515151515
DCT,AIM1,4.545454545
DCT,Keap1,1.515151515
DCT,Pax6,6.060606061
DCT,SLC26A4,4.545454545
DCT,OCA2,9.090909091
DCT,HGF,1.515151515
DCT,STAT3,4.545454545
DCT,Il1b,3.03030303
DCT,Agtr1a,3.03030303
DCT,PMEL,1.515151515
DCT,KRAS,1.515151515
DCT,Tyrp1,25.75757576
DCT,TP53,1.515151515
DCT,GNAS,1.515151515
DCT,ERBB2,1.515151515
DCT,MMP2,1.515151515
DCT,TLR2,9.090909091
DCT,PTEN,3.03030303
DCT,Tnf,3.03030303
DCT,MDM2,1.515151515
DCT,BRAF,9.090909091
DCT,TLR4,12.12121212
DCT,MMP9,1.515151515
DCT,Calca,1.515151515
DCT,Myd88,6.060606061
DCT,MYO7A,3.03030303
DCT,CFTR,4.545454545
DCT,TYR,28.78787879
CXCL8,CCL2,42.42424242
CXCL8,tat,1.515151515
CXCL8,CRP,1.515151515
CXCL8,VDR,1.515151515
CXCL8,Il17a,1.515151515
CXCL8,Fos,1.515151515
CXCL8,SMAD4,1.515151515
CXCL8,HMGB1,3.03030303
CXCL8,NOS1,1.515151515
CXCL8,EGFR,7.575757576
CXCL8,pgk,1.515151515
CXCL8,RET,1.515151515
CXCL8,MIF,4.545454545
CXCL8,CD4,43.93939394
CXCL8,VHL,1.515151515
CXCL8,Pck1,1.515151515
CXCL8,NGFR,1.515151515
CXCL8,NOS3,1.515151515
CXCL8,Acly,1.515151515
CXCL8,Mdm2,1.515151515
CXCL8,AGT,4.545454545
CXCL8,CAD,3.03030303
CXCL8,TAT,3.03030303
CXCL8,IL6,4.545454545
CXCL8,STAT3,10.60606061
CXCL8,Traf6,3.03030303
CXCL8,PTEN,4.545454545
CXCL8,BRCA1,1.515151515
CXCL8,SPR,1.515151515
CXCL8,G6pc,1.515151515
CXCL8,Ppargc1a,1.515151515
CXCL8,PD1,3.03030303
CXCL8,CGA,1.515151515
CXCL8,MYC,1.515151515
CXCL8,SCNN1A,1.515151515
CXCL8,CXCR4,21.21212121
CXCL8,NFKB1,1.515151515
CXCL8,GDF15,1.515151515
CXCL8,KDR,1.515151515
CXCL8,PCNA,3.03030303
CXCL8,WT1,1.515151515
CXCL8,NOS2,1.515151515
CXCL8,Camp,1.515151515
CXCL8,Tlr4,3.03030303
CXCL8,Des,6.060606061
CXCL8,Tlr2,1.515151515
CXCL8,Prkaa2,1.515151515
CXCL8,Large,3.03030303
CXCL8,IGFBP3,1.515151515
CXCL8,Ccl2,1.515151515
CXCL8,TNF,45.45454545
CXCL8,PTGS2,3.03030303
CXCL8,HGF,4.545454545
CXCL8,Star,6.060606061
CXCL8,Il1b,1.515151515
CXCL8,CAT,1.515151515
CXCL8,FGF2,1.515151515
CXCL8,KRAS,4.545454545
CXCL8,Tat,3.03030303
CXCL8,TP53,1.515151515
CXCL8,IL17A,1.515151515
CXCL8,Akt1,1.515151515
CXCL8,PON1,1.515151515
CXCL8,BRCA2,1.515151515
CXCL8,TLR2,27.27272727
CXCL8,Stat5b,1.515151515
CXCL8,Stat5a,1.515151515
CXCL8,Tnf,1.515151515
CXCL8,BRAF,3.03030303
CXCL8,TLR4,27.27272727
CXCL8,MPO,9.090909091
CXCL8,Myd88,1.515151515
CXCL8,MMP2,1.515151515
CXCL8,CFTR,6.060606061
CXCL8,Kras,3.03030303
ADRB2,BCL2L1,1.538461538
ADRB2,PTGS2,1.538461538
ADRB2,GRHPR,1.538461538
ADRB2,SLC6A4,1.538461538
ADRB2,HBB,1.538461538
ADRB2,AGT,4.615384615
ADRB2,BRCA1,3.076923077
ADRB2,ADRA2A,1.538461538
ADRB2,MYC,1.538461538
ADRB2,ERBB2,3.076923077
ADRB2,DDIT3,1.538461538
ADRB2,SOD2,1.538461538
ADRB2,SHC1,1.538461538
ADRB2,SOD1,1.538461538
ADRB2,IFNG,3.076923077
ADRB2,ALOX5,3.076923077
ADRB2,Camp,1.538461538
ADRB2,Large,6.153846154
ADRB2,Dlk1,1.538461538
ADRB2,CYP3A4,1.538461538
ADRB2,EHHADH,1.538461538
ADRB2,KRAS,1.538461538
ADRB2,SLC2A9,1.538461538
ADRB2,CCND1,1.538461538
ADRB2,TLR2,1.538461538
ADRB2,TLR4,6.153846154
ADRB2,CFTR,7.692307692
ADRB2,CRP,3.076923077
ADRB2,VDR,4.615384615
ADRB2,ITGB3,3.076923077
ADRB2,APOE,7.692307692
ADRB2,APOB,1.538461538
ADRB2,CYP2D6,4.615384615
ADRB2,HTR2A,1.538461538
ADRB2,SCNN1A,1.538461538
ADRB2,PGK1,1.538461538
ADRB2,SIRT1,6.153846154
ADRB2,IGF1,1.538461538
ADRB2,IGFBP3,1.538461538
ADRB2,VEGFA,1.538461538
ADRB2,PPARA,1.538461538
ADRB2,FTO,3.076923077
ADRB2,TP53,1.538461538
ADRB2,GSTT1,4.615384615
ADRB2,PPARG,7.692307692
ADRB2,CBS,1.538461538
ADRB2,AGTR1,3.076923077
ADRB2,ACE,12.30769231
ADRB2,GHRL,1.538461538
ADRB2,SMAD4,1.538461538
ADRB2,CD4,4.615384615
ADRB2,IL1A,3.076923077
ADRB2,IL1B,6.153846154
ADRB2,GLS,3.076923077
ADRB2,Adh,1.538461538
ADRB2,STAT3,1.538461538
ADRB2,CSF1R,1.538461538
ADRB2,Des,1.538461538
ADRB2,OPRM1,1.538461538
ADRB2,IL18,1.538461538
ADRB2,GSTM1,6.153846154
ADRB2,GNAS,3.076923077
ADRB2,IL6,4.615384615
ADRB2,SARS,1.538461538
ADRB2,TGFB1,3.076923077
ADRB2,LCN2,1.538461538
ADRB2,EGFR,3.076923077
ADRB2,PRDX1,1.538461538
ADRB2,CAT,7.692307692
ADRB2,MBL2,4.615384615
ADRB2,ABCB1,3.076923077
ADRB2,CAD,3.076923077
ADRB2,CPT1A,1.538461538
ADRB2,NOS1,1.538461538
ADRB2,NOS2,1.538461538
ADRB2,NOS3,9.230769231
ADRB2,Dnmt1,1.538461538
ADRB2,TNF,13.84615385
ADRB2,VASP,1.538461538
ADRB2,UCP3,4.615384615
ADRB2,TPMT,3.076923077
ADRB2,PON1,4.615384615
ADRB2,LDLR,1.538461538
ADRB2,GSTP1,7.692307692
ADRB2,CYP2C19,3.076923077
ADRB2,BCL2,1.538461538
Tyrp1,CCL2,7.8125
Tyrp1,tyrp1,3.125
Tyrp1,Nos3,1.5625
Tyrp1,Cyp1b1,1.5625
Tyrp1,Il17a,3.125
Tyrp1,TYRP1,40.625
Tyrp1,SMAD4,1.5625
Tyrp1,HRAS,1.5625
Tyrp1,OCA2,17.1875
Tyrp1,EGFR,1.5625
Tyrp1,CAT,1.5625
Tyrp1,CD4,20.3125
Tyrp1,VHL,1.5625
Tyrp1,Rag1,3.125
Tyrp1,ECE1,3.125
Tyrp1,ME2,1.5625
Tyrp1,Myo7a,6.25
Tyrp1,Wnt3a,3.125
Tyrp1,STAT3,3.125
Tyrp1,Dao,6.25
Tyrp1,JUN,1.5625
Tyrp1,Hif1a,3.125
Tyrp1,Slc1a2,1.5625
Tyrp1,DCT,26.5625
Tyrp1,CDKN1A,1.5625
Tyrp1,KDR,1.5625
Tyrp1,BRCA1,1.5625
Tyrp1,Mc1r,9.375
Tyrp1,BRCA2,1.5625
Tyrp1,Des,1.5625
Tyrp1,Camp,1.5625
Tyrp1,AIM1,3.125
Tyrp1,Large,4.6875
Tyrp1,Pax6,10.9375
Tyrp1,Oca2,7.8125
Tyrp1,HGF,1.5625
Tyrp1,Star,4.6875
Tyrp1,MDM2,1.5625
Tyrp1,ZEB1,3.125
Tyrp1,FGF2,1.5625
Tyrp1,PMEL,3.125
Tyrp1,IGF1,1.5625
Tyrp1,IL18,3.125
Tyrp1,TP53,1.5625
Tyrp1,FN1,3.125
Tyrp1,tyrp1b,1.5625
Tyrp1,IL6,4.6875
Tyrp1,PTEN,1.5625
Tyrp1,TNF,7.8125
Tyrp1,BRAF,10.9375
Tyrp1,TLR4,3.125
Tyrp1,MYO7A,1.5625
Tyrp1,CFTR,1.5625
Tyrp1,TYR,26.5625
Tyrp1,Pmel,10.9375
CARM1,Dnmt3a,3.125
CARM1,Nampt,3.125
CARM1,AGA,4.6875
CARM1,EPO,1.5625
CARM1,AGT,3.125
CARM1,TAT,3.125
CARM1,PRL,1.5625
CARM1,G6pc,1.5625
CARM1,Spp1,1.5625
CARM1,MYC,4.6875
CARM1,BRCA1,12.5
CARM1,WT1,3.125
CARM1,BRCA2,6.25
CARM1,SOD2,1.5625
CARM1,Camp,1.5625
CARM1,PRMT5,21.875
CARM1,Large,1.5625
CARM1,CD36,1.5625
CARM1,Col1a1,3.125
CARM1,MDM2,17.1875
CARM1,Tat,4.6875
CARM1,NME1,1.5625
CARM1,CCND1,3.125
CARM1,Carm1,15.625
CARM1,TLR2,4.6875
CARM1,PTEN,4.6875
CARM1,TLR4,4.6875
CARM1,Sftpa1,3.125
CARM1,CCL2,1.5625
CARM1,Mut,1.5625
CARM1,Fos,1.5625
CARM1,CDKN1A,4.6875
CARM1,Eno1,3.125
CARM1,IL1B,1.5625
CARM1,Brca1,3.125
CARM1,Prmt1,4.6875
CARM1,PPARGC1A,1.5625
CARM1,Prmt5,6.25
CARM1,Ccl2,3.125
CARM1,SIRT1,17.1875
CARM1,PARP1,6.25
CARM1,Ube3a,1.5625
CARM1,DDC,1.5625
CARM1,TP53,6.25
CARM1,CYP19A1,1.5625
CARM1,Tlr2,3.125
CARM1,Cdk5,1.5625
CARM1,Tlr4,3.125
CARM1,Kras,3.125
CARM1,Mki67,1.5625
CARM1,NAMPT,3.125
CARM1,RET,1.5625
CARM1,CD4,4.6875
CARM1,Vegfa,1.5625
CARM1,IL1A,1.5625
CARM1,Mdm2,14.0625
CARM1,Tgfb1,1.5625
CARM1,STAT3,9.375
CARM1,CGA,3.125
CARM1,Rac1,3.125
CARM1,Hif1a,1.5625
CARM1,SERPINE1,3.125
CARM1,ALAS2,1.5625
CARM1,MAPK1,1.5625
CARM1,HRAS,3.125
CARM1,SCP2,1.5625
CARM1,Des,3.125
CARM1,ENO1,3.125
CARM1,Pax6,1.5625
CARM1,FOXO3,3.125
CARM1,ALB,3.125
CARM1,IL6,1.5625
CARM1,STAT5A,1.5625
CARM1,RAC1,1.5625
CARM1,cad,1.5625
CARM1,ERBB2,3.125
CARM1,HMGB1,1.5625
CARM1,EGFR,4.6875
CARM1,CAT,3.125
CARM1,Il6,1.5625
CARM1,VHL,1.5625
CARM1,AQP5,4.6875
CARM1,NGFR,1.5625
CARM1,CAD,3.125
CARM1,nuc,1.5625
CARM1,PCNA,4.6875
CARM1,Mc1r,1.5625
CARM1,PRMT1,60.9375
CARM1,Trp53,6.25
CARM1,PLAU,1.5625
CARM1,TNF,14.0625
CARM1,UCP3,1.5625
CARM1,MTAP,1.5625
CARM1,CASP8,1.5625
CARM1,GSTP1,1.5625
CARM1,Tnf,3.125
CARM1,BRAF,1.5625
GSTP1,PTGS2,1.587301587
GSTP1,AGA,4.761904762
GSTP1,NQO1,20.63492063
GSTP1,PAH,1.587301587
GSTP1,AGT,4.761904762
GSTP1,CYP3A4,9.523809524
GSTP1,OGG1,6.349206349
GSTP1,TAT,1.587301587
GSTP1,NFE2L2,3.174603175
GSTP1,CDH1,11.11111111
GSTP1,Rhoa,1.587301587
GSTP1,BRCA1,7.936507937
GSTP1,WT1,3.174603175
GSTP1,Camp,1.587301587
GSTP1,BRCA2,7.936507937
GSTP1,SOD2,7.936507937
GSTP1,SHC1,3.174603175
GSTP1,Nlrp3,1.587301587
GSTP1,SOD1,1.587301587
GSTP1,WRN,3.174603175
GSTP1,IDH2,1.587301587
GSTP1,ALOX5,1.587301587
GSTP1,PRMT1,1.587301587
GSTP1,Large,4.761904762
GSTP1,MGMT,9.523809524
GSTP1,MUC16,1.587301587
GSTP1,MDM2,11.11111111
GSTP1,KRAS,4.761904762
GSTP1,Tat,3.174603175
GSTP1,MUTYH,1.587301587
GSTP1,BMP2,1.587301587
GSTP1,CCND1,4.761904762
GSTP1,PTEN,6.349206349
GSTP1,TLR4,1.587301587
GSTP1,DBH,1.587301587
GSTP1,SLC19A1,1.587301587
GSTP1,CCL2,1.587301587
GSTP1,Mut,3.174603175
GSTP1,VDR,4.761904762
GSTP1,Fos,7.936507937
GSTP1,CDKN1A,3.174603175
GSTP1,CARM1,1.587301587
GSTP1,Pparg,3.174603175
GSTP1,IGFBP3,1.587301587
GSTP1,CYP2D6,12.6984127
GSTP1,JUN,1.587301587
GSTP1,PPARGC1A,1.587301587
GSTP1,SIRT1,9.523809524
GSTP1,IGF1,1.587301587
GSTP1,Nfe2l2,3.174603175
GSTP1,PARP1,1.587301587
GSTP1,PPARG,4.761904762
GSTP1,HAAO,3.174603175
GSTP1,PPARA,1.587301587
GSTP1,DDC,1.587301587
GSTP1,FGF2,1.587301587
GSTP1,ABCG2,1.587301587
GSTP1,TP53,20.63492063
GSTP1,GSTT1,31.74603175
GSTP1,TNFRSF1A,1.587301587
GSTP1,MPO,4.761904762
GSTP1,G6PD,1.587301587
GSTP1,HMOX1,1.587301587
GSTP1,CYP2E1,19.04761905
GSTP1,GPX1,1.587301587
GSTP1,CBS,1.587301587
GSTP1,PDGFRA,1.587301587
GSTP1,ACE,3.174603175
GSTP1,TGFB1,1.587301587
GSTP1,SMAD4,1.587301587
GSTP1,RET,1.587301587
GSTP1,CD4,1.587301587
GSTP1,POLB,3.174603175
GSTP1,IL1B,1.587301587
GSTP1,STAT3,3.174603175
GSTP1,Prdx6,1.587301587
GSTP1,Rac1,1.587301587
GSTP1,NFKB1,3.174603175
GSTP1,BIRC5,1.587301587
GSTP1,KDR,1.587301587
